dog_feed
p_productImg;p_productName;p_price;p_description;p_categoryId
39db4e48-f2f9-4fc6-b8db-66283c4af82e.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
54aa4bc0-d846-4caa-b9e8-32eb1624c7ad.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
94d8f7f0-4923-4c41-9287-de7a4c94ba7b.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
c2a919b1-4364-4a17-8df9-0a5f69bd9f01.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
55364047-dde1-4821-afa7-b17e84abb193.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
8ec058fc-b319-4f69-ad02-3415abf1517a.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
ffa38bd6-d646-455e-8c3d-bac24a0b1a73.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
9e9bae1e-c3fe-4584-be6a-34af3c3680cf.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
aac39d9a-2fe9-4bd0-a08f-feb3e2b12c91.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
b60daaad-b3e8-49e0-a80a-7685f237734d.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
3234c916-0cf7-43ff-a95e-c04af2106078.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
733f68b4-a4c5-478c-ab4a-0e0444d4c3a3.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
e47d57fb-7d46-46d6-a79d-bb559275a421.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
04611c24-daba-4dd5-b0b1-87d3087d7327.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
7be48247-4954-4535-a3e9-580bdfe2bad1.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
27b8a9e7-8db8-4b15-9d7f-9fbb1c416f8f.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
ba8d5f38-0350-42a1-994e-4a4edc6f7f32.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
12da7aed-9f96-4114-a6d7-cef3932efc4d.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
ef903c6b-65bc-4af0-a968-7e74ca0edb59.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
68016f0b-eed6-4b78-a274-d4923fa5860d.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
1e06907e-3057-43d8-8a3f-d26065d8565a.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
53303496-8ab3-4724-b408-1e4a89f6ce8e.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
fd5cc1c6-f5c1-4cb4-9845-637e9317df3f.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
423ddfef-21ca-457e-9f59-fe57c578bbdf.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
0313950a-be47-4f4a-bb99-addff571ec12.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
ec1b8569-1c54-47d1-9890-bc8e97840e47.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
34b379d4-2761-41b9-8093-48c7f3326eb8.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
734b7def-57e3-4217-acc2-34e12f28cf29.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
5ff53a06-0ab0-4f19-afc4-95637a10f02a.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
aef1c2f8-132e-43f2-89ac-4ba5a79ac856.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
85f0cd59-0c97-40e5-9324-60aad713ebbb.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
73b4fe4d-e75c-48e0-9fb1-1d405e920f06.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
d92d4841-729c-40f4-bfcc-70d87bf86596.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
67f2487c-3e93-4f0a-9b41-17cb6c8da046.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
d9d159d2-1f22-473b-a6f9-fdef3ae6c181.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
fb4e78c8-9df5-4122-ae7e-9169fab9c1fd.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
901530a6-3dca-4908-83d5-d82da2f4b11c.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
4f629a7c-15a9-4496-9297-81a7215c06f0.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
f2ca8885-27c3-4f5e-bb85-edc490cedac8.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
abf282ad-61a0-4fbd-9259-7544ef7b2b73.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
e02dbc0b-866d-4fdf-9881-0146693951e1.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
7f20317a-891e-4a8c-b93c-fbeb6d339050.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
aa239c11-bb50-4914-9dd6-5218bb1dcc6b.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
09e3a3e2-3ba6-4ab3-9a5b-a0aba7c950ce.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
0325875e-b57f-4e4a-8fe8-0ab834076ed7.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
9b5e64c9-78f2-4923-898f-a92c5bd71244.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
e7f72c59-fc7a-47be-8b0f-9392c0c7a74c.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
328f5889-878f-49e5-ab11-f1d6935ebef1.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
093ca574-b45d-448f-ae79-f70443854056.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
f24aff5e-85d3-45aa-8a83-cd3ea465f54d.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
0ccb7171-c1be-4356-a76c-05f0a4daf13f.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
eceabe8b-56bd-4e95-8ef1-3b106855e275.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
97e3475c-c26e-482d-a602-3f2d9fd44789.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
4a90629f-01c2-4ffe-b554-8ddbe90fe841.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
6ef35f23-2301-43d0-bff3-f8812a45dff0.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
ee47443f-5451-4ab0-9c2a-e8f7460b6d62.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
d2b40125-16a1-4dfa-91fc-abdf5e330a9c.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
2c1c9b9b-1a08-430d-8bf0-f5b7dd32d40a.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
2e673272-a308-4344-9483-a91b5274458b.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
03d24e28-f0c8-4b55-969d-c52381c440fc.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
bddf83bb-67e8-487b-9bfe-85ee0aa8252b.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
b893ab12-5dd1-40cc-af2b-cfd8fb28975a.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
5dad47cc-87e2-4d78-8f94-b00947235d8e.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
6911b9e8-cbff-4f11-85fe-8381d632314d.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
5d27ebbf-e477-41e9-af16-0eb18ba45e97.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
7d31359f-a262-4c91-891c-961c25a17609.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
3d50c7a5-c6ff-42ff-8e24-3572081aeca6.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
8ab80076-944f-4e3b-a594-d3d467436881.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
6fab6f75-e854-40e2-8c82-1e58687f5b1c.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
0064da29-6a9e-49db-b752-8a29755e43c7.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
94ee9f97-017e-4c80-b01d-5384c21795d1.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
bec16f96-0c26-4bfb-a8e6-6060449d83da.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
7d992c56-e12a-43e8-999f-3aa7388e69c8.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
a70f1b1d-7c21-4116-aecc-48635243720a.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
82c67725-ea10-4b5b-8dc3-ea1078b1f774.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
